Index	Label
1875	500
1876	500
1877	500
1878	500
1879	500
1880	500
1881	500
1882	500
1883	500
1884	500
1885	500
1886	500
1887	500
1888	500
1889	500
1890	500
1891	500
1892	500
1893	500
1894	500
1895	500
1896	500
1897	500
1898	500
1899	500
1900	500
1901	500
1902	500
1903	500
1904	500
1905	500
1906	500
1907	500
1908	500
1909	501
1910	501
1911	501
1912	501
1913	501
1914	501
1915	501
1916	501
1917	501
1918	501
1919	501
1920	501
1921	501
1922	501
1923	501
1924	501
1925	501
1926	501
1927	501
1928	501
1929	501
1930	501
1931	501
1932	501
1933	501
1934	501
1935	501
1936	501
1937	501
1938	501
1939	501
1940	501
1941	501
1942	501
1943	501
1944	502
1945	502
1946	502
1947	502
1948	502
1949	502
1950	502
1951	502
1952	502
1953	502
1954	502
1955	502
1956	502
1957	502
1958	502
1959	502
1960	502
1961	502
1962	502
1963	502
1964	502
1965	502
1966	502
1967	502
1968	502
1969	502
1970	502
1971	502
1972	502
1973	502
1974	503
1975	503
1976	503
1977	503
1978	503
1979	503
1980	503
1981	503
1982	503
1983	503
1984	503
1985	503
1986	503
1987	503
1988	503
1989	503
1990	503
1991	503
1992	503
1993	503
1994	503
1995	503
1996	503
1997	503
1998	503
1999	503
2000	503
2001	503
2002	503
2003	503
2004	503
2005	503
2006	503
2007	503
2008	503
2009	503
2010	504
2011	504
2012	504
2013	504
2014	504
2015	504
2016	504
2017	504
2018	504
2019	504
2020	504
2021	504
2022	504
2023	504
2024	504
2025	504
2026	504
2027	504
2028	504
2029	504
2030	504
2031	504
2032	504
2033	504
2034	504
2035	504
2036	504
2037	504
2038	504
2039	504
2040	504
2041	504
2042	504
2043	505
2044	505
2045	505
2046	505
2047	505
2048	505
2049	505
2050	505
2051	505
2052	505
2053	505
2054	505
2055	505
2056	505
2057	505
2058	505
2059	505
2060	505
2061	505
2062	505
2063	505
2064	505
2065	505
2066	505
2067	505
2068	505
2069	505
2070	505
2071	505
2072	505
2073	505
2074	505
2075	505
2076	505
2077	505
2078	505
2079	505
2080	505
2081	506
2082	506
2083	506
2084	506
2085	506
2086	506
2087	506
2088	506
2089	506
2090	506
2091	506
2092	506
2093	506
2094	506
2095	506
2096	506
2097	506
2098	506
2099	506
2100	506
2101	506
2102	506
2103	506
2104	506
2105	506
2106	506
2107	506
2108	506
2109	506
2110	506
2111	506
2112	506
2113	506
2114	506
2115	506
2116	506
2117	507
2118	507
2119	507
2120	507
2121	507
2122	507
2123	507
2124	507
2125	507
2126	507
2127	507
2128	507
2129	507
2130	507
2131	507
2132	507
2133	507
2134	507
2135	507
2136	507
2137	507
2138	507
2139	507
2140	507
2141	507
2142	507
2143	507
2144	507
2145	507
2146	507
2147	507
2148	507
2149	508
2150	508
2151	508
2152	508
2153	508
2154	508
2155	508
2156	508
2157	508
2158	508
2159	508
2160	508
2161	508
2162	508
2163	508
2164	508
2165	508
2166	508
2167	508
2168	508
2169	508
2170	508
2171	508
2172	508
2173	509
2174	509
2175	509
2176	509
2177	509
2178	509
2179	509
2180	509
2181	509
2182	509
2183	509
2184	509
2185	509
2186	509
2187	509
2188	509
2189	509
2190	509
2191	509
2192	509
2193	509
2194	509
2195	509
2196	509
2197	509
2198	509
2199	509
2200	509
2201	509
2202	509
2203	509
2204	509
2205	509
2206	509
2207	509
2208	509
2209	509
2210	509
2211	509
2212	509
2213	509
2214	509
2215	510
2216	510
2217	510
2218	510
2219	510
2220	510
2221	510
2222	510
2223	510
2224	510
2225	510
2226	510
2227	510
2228	510
2229	510
2230	510
2231	510
2232	510
2233	510
2234	510
2235	510
2236	510
2237	510
2238	510
2239	510
2240	510
2241	510
2242	510
2243	510
2244	510
2245	510
2246	510
2247	510
2248	510
2249	510
2250	510
2251	510
2252	510
2253	510
2254	510
2255	510
2256	510
2257	510
2258	510
2259	510
2260	510
2261	510
2262	510
2263	510
2264	510
2265	511
2266	511
2267	511
2268	511
2269	511
2270	511
2271	511
2272	511
2273	511
2274	511
2275	511
2276	511
2277	511
2278	511
2279	511
2280	511
2281	511
2282	511
2283	511
2284	511
2285	511
2286	511
2287	511
2288	511
2289	511
2290	511
2291	511
2292	511
2293	511
2294	511
2295	511
2296	511
2297	511
2298	512
2299	512
2300	512
2301	512
2302	512
2303	512
2304	512
2305	512
2306	512
2307	512
2308	512
2309	512
2310	512
2311	512
2312	512
2313	512
2314	512
2315	512
2316	512
2317	512
2318	512
2319	512
2320	512
2321	512
2322	512
2323	512
2324	512
2325	513
2326	513
2327	513
2328	513
2329	513
2330	513
2331	513
2332	513
2333	513
2334	513
2335	513
2336	513
2337	513
2338	513
2339	513
2340	513
2341	513
2342	513
2343	513
2344	513
2345	513
2346	513
2347	513
2348	513
2349	513
2350	513
2351	514
2352	514
2353	514
2354	514
2355	514
2356	514
2357	514
2358	514
2359	514
2360	514
2361	514
2362	514
2363	514
2364	514
2365	514
2366	514
2367	514
2368	514
2369	514
2370	514
2371	514
2372	514
2373	514
2374	514
2375	514
2376	514
2377	514
2378	514
2379	514
2380	514
2381	514
2382	514
2383	514
2384	514
2385	514
2386	515
2387	515
2388	515
2389	515
2390	515
2391	515
2392	515
2393	515
2394	515
2395	515
2396	515
2397	515
2398	515
2399	515
2400	515
2401	515
2402	515
2403	515
2404	515
2405	515
2406	515
2407	515
2408	515
2409	515
2410	515
2411	515
2412	515
2413	515
2414	515
2415	515
2416	515
2417	515
2418	515
2419	515
2420	515
2421	516
2422	516
2423	516
2424	516
2425	516
2426	516
2427	516
2428	516
2429	516
2430	516
2431	516
2432	516
2433	516
2434	516
2435	516
2436	516
2437	516
2438	516
2439	516
2440	516
2441	516
2442	516
2443	516
2444	516
2445	516
2446	516
2447	516
2448	516
2449	516
2450	517
2451	517
2452	517
2453	517
2454	517
2455	517
2456	517
2457	517
2458	517
2459	517
2460	517
2461	517
2462	517
2463	517
2464	517
2465	517
2466	517
2467	517
2468	517
2469	517
2470	517
2471	517
2472	517
2473	517
2474	517
2475	517
2476	517
2477	517
2478	518
2479	518
2480	518
2481	518
2482	518
2483	518
2484	518
2485	518
2486	518
2487	518
2488	518
2489	518
2490	518
2491	518
2492	518
2493	518
2494	518
2495	518
2496	518
2497	518
2498	518
2499	518
2500	518
2501	518
2502	518
2503	518
2504	518
2505	518
2506	518
2507	518
2508	518
2509	518
2510	518
2511	518
2512	518
2513	519
2514	519
2515	519
2516	519
2517	519
2518	519
2519	519
2520	519
2521	519
2522	519
2523	519
2524	519
2525	519
2526	519
2527	519
2528	519
2529	519
2530	519
2531	519
2532	519
2533	519
2534	519
2535	519
2536	519
2537	519
2538	519
2539	519
2540	519
2541	519
2542	519
2543	519
2544	519
2545	519
2546	520
2547	520
2548	520
2549	520
2550	520
2551	520
2552	520
2553	520
2554	520
2555	520
2556	520
2557	520
2558	520
2559	520
2560	520
2561	520
2562	520
2563	520
2564	520
2565	520
2566	520
2567	520
2568	520
2569	520
2570	520
2571	520
2572	520
2573	520
2574	520
2575	520
2576	520
2577	521
2578	521
2579	521
2580	521
2581	521
2582	521
2583	521
2584	521
2585	521
2586	521
2587	521
2588	521
2589	521
2590	521
2591	521
2592	521
2593	521
2594	521
2595	521
2596	521
2597	521
2598	521
2599	521
2600	521
2601	521
2602	521
2603	521
2604	521
2605	521
2606	521
2607	521
2608	521
2609	521
2610	521
2611	521
2612	521
2613	521
2614	521
2615	521
2616	521
2617	522
2618	522
2619	522
2620	522
2621	522
2622	522
2623	522
2624	522
2625	522
2626	522
2627	522
2628	522
2629	522
2630	522
2631	522
2632	522
2633	522
2634	522
2635	522
2636	522
2637	522
2638	522
2639	522
2640	522
2641	522
2642	522
2643	522
2644	523
2645	523
2646	523
2647	523
2648	523
2649	523
2650	523
2651	523
2652	523
2653	523
2654	523
2655	523
2656	523
2657	523
2658	523
2659	523
2660	523
2661	523
2662	523
2663	523
2664	523
2665	523
2666	523
2667	523
2668	523
2669	523
2670	523
2671	524
2672	524
2673	524
2674	524
2675	524
2676	524
2677	524
2678	524
2679	524
2680	524
2681	524
2682	524
2683	524
2684	524
2685	524
2686	524
2687	524
2688	524
2689	524
2690	524
2691	524
2692	524
2693	524
2694	524
2695	524
2696	524
2697	524
2698	524
2699	524
2700	524
2701	524
2702	524
2703	524
2704	524
2705	524
2706	524
2707	524
2708	524
2709	524
2710	525
2711	525
2712	525
2713	525
2714	525
2715	525
2716	525
2717	525
2718	525
2719	525
2720	525
2721	525
2722	525
2723	525
2724	525
2725	525
2726	525
2727	525
2728	525
2729	525
2730	525
2731	525
2732	525
2733	525
2734	525
2735	525
2736	525
2737	525
2738	525
2739	525
2740	525
2741	525
2742	526
2743	526
2744	526
2745	526
2746	526
2747	526
2748	526
2749	526
2750	526
2751	526
2752	526
2753	526
2754	526
2755	526
2756	526
2757	526
2758	526
2759	526
2760	526
2761	526
2762	526
2763	526
2764	526
2765	526
2766	526
2767	526
2768	526
2769	526
2770	526
2771	526
2772	526
2773	526
2774	526
2775	526
2776	526
2777	526
2778	526
2779	526
2780	526
2781	526
2782	526
2783	527
2784	527
2785	527
2786	527
2787	527
2788	527
2789	527
2790	527
2791	527
2792	527
2793	527
2794	527
2795	527
2796	527
2797	527
2798	527
2799	527
2800	527
2801	527
2802	527
2803	527
2804	527
2805	527
2806	527
2807	527
2808	527
2809	527
2810	527
2811	527
2812	527
2813	527
2814	527
2815	527
2816	527
2817	527
2818	527
2819	527
2820	527
2821	527
2822	527
2823	527
2824	528
2825	528
2826	528
2827	528
2828	528
2829	528
2830	528
2831	528
2832	528
2833	528
2834	528
2835	528
2836	528
2837	528
2838	528
2839	528
2840	528
2841	528
2842	528
2843	528
2844	528
2845	528
2846	528
2847	528
2848	528
2849	528
2850	528
2851	528
2852	528
2853	528
2854	528
2855	528
2856	528
2857	528
2858	528
2859	528
2860	528
2861	528
2862	528
2863	528
2864	528
2865	528
2866	528
2867	529
2868	529
2869	529
2870	529
2871	529
2872	529
2873	529
2874	529
2875	529
2876	529
2877	529
2878	529
2879	529
2880	529
2881	529
2882	529
2883	529
2884	529
2885	529
2886	529
2887	529
2888	529
2889	529
2890	529
2891	529
2892	529
2893	529
2894	529
2895	529
2896	529
2897	529
2898	529
2899	529
2900	529
2901	529
2902	529
2903	529
2904	529
2905	529
2906	529
2907	529
2908	529
2909	529
2910	530
2911	530
2912	530
2913	530
2914	530
2915	530
2916	530
2917	530
2918	530
2919	530
2920	530
2921	530
2922	530
2923	530
2924	530
2925	530
2926	530
2927	530
2928	530
2929	530
2930	530
2931	530
2932	530
2933	530
2934	530
2935	530
2936	530
2937	530
2938	530
2939	530
2940	530
2941	530
2942	530
2943	530
2944	530
2945	531
2946	531
2947	531
2948	531
2949	531
2950	531
2951	531
2952	531
2953	531
2954	531
2955	531
2956	531
2957	531
2958	531
2959	531
2960	531
2961	531
2962	531
2963	531
2964	531
2965	531
2966	531
2967	531
2968	531
2969	531
2970	531
2971	531
2972	531
2973	531
2974	531
2975	532
2976	532
2977	532
2978	532
2979	532
2980	532
2981	532
2982	532
2983	532
2984	532
2985	532
2986	532
2987	532
2988	532
2989	532
2990	532
2991	532
2992	532
2993	532
2994	532
2995	532
2996	532
2997	532
2998	532
2999	532
3000	532
3001	532
3002	532
3003	532
3004	532
3005	532
3006	532
3007	532
3008	532
3009	532
3010	532
3011	532
3012	533
3013	533
3014	533
3015	533
3016	533
3017	533
3018	533
3019	533
3020	533
3021	533
3022	533
3023	533
3024	533
3025	533
3026	533
3027	533
3028	533
3029	533
3030	533
3031	533
3032	533
3033	533
3034	533
3035	533
3036	533
3037	533
3038	533
3039	533
3040	533
3041	533
3042	533
3043	533
3044	533
3045	533
3046	533
3047	533
3048	533
3049	534
3050	534
3051	534
3052	534
3053	534
3054	534
3055	534
3056	534
3057	534
3058	534
3059	534
3060	534
3061	534
3062	534
3063	534
3064	534
3065	534
3066	534
3067	534
3068	534
3069	534
3070	534
3071	534
3072	534
3073	534
3074	534
3075	534
3076	534
3077	534
3078	534
3079	534
3080	534
3081	534
3082	534
3083	534
3084	535
3085	535
3086	535
3087	535
3088	535
3089	535
3090	535
3091	535
3092	535
3093	535
3094	535
3095	535
3096	535
3097	535
3098	535
3099	535
3100	535
3101	535
3102	535
3103	535
3104	535
3105	535
3106	535
3107	535
3108	535
3109	535
3110	535
3111	535
3112	535
3113	535
3114	535
3115	535
3116	536
3117	536
3118	536
3119	536
3120	536
3121	536
3122	536
3123	536
3124	536
3125	536
3126	536
3127	536
3128	536
3129	536
3130	536
3131	536
3132	536
3133	536
3134	536
3135	536
3136	536
3137	536
3138	536
3139	536
3140	536
3141	536
3142	536
3143	536
3144	536
3145	536
3146	536
3147	536
3148	536
3149	536
3150	536
3151	536
3152	536
3153	536
3154	536
3155	536
3156	537
3157	537
3158	537
3159	537
3160	537
3161	537
3162	537
3163	537
3164	537
3165	537
3166	537
3167	537
3168	537
3169	537
3170	537
3171	537
3172	537
3173	537
3174	537
3175	537
3176	537
3177	537
3178	538
3179	538
3180	538
3181	538
3182	538
3183	538
3184	538
3185	538
3186	538
3187	538
3188	538
3189	538
3190	538
3191	538
3192	538
3193	538
3194	538
3195	538
3196	538
3197	538
3198	538
3199	538
3200	538
3201	538
3202	538
3203	538
3204	538
3205	538
3206	538
3207	538
3208	538
3209	538
3210	538
3211	538
3212	538
3213	538
3214	538
3215	538
3216	538
3217	539
3218	539
3219	539
3220	539
3221	539
3222	539
3223	539
3224	539
3225	539
3226	539
3227	539
3228	539
3229	539
3230	539
3231	539
3232	539
3233	539
3234	539
3235	539
3236	539
3237	539
3238	539
3239	539
3240	539
3241	539
3242	539
3243	539
3244	539
3245	539
3246	539
3247	539
3248	539
3249	539
3250	539
3251	539
3252	540
3253	540
3254	540
3255	540
3256	540
3257	540
3258	540
3259	540
3260	540
3261	540
3262	540
3263	540
3264	540
3265	540
3266	540
3267	540
3268	540
3269	540
3270	540
3271	540
3272	540
3273	540
3274	540
3275	540
3276	540
3277	540
3278	540
3279	540
3280	540
3281	540
3282	540
3283	540
3284	540
3285	540
3286	541
3287	541
3288	541
3289	541
3290	541
3291	541
3292	541
3293	541
3294	541
3295	541
3296	541
3297	541
3298	541
3299	541
3300	541
3301	541
3302	541
3303	541
3304	541
3305	541
3306	541
3307	541
3308	541
3309	541
3310	541
3311	541
3312	541
3313	541
3314	541
3315	541
3316	541
3317	541
3318	541
3319	541
3320	541
3321	541
3322	541
3323	541
3324	541
3325	541
3326	541
3327	541
3328	541
3329	541
3330	541
3331	541
3332	541
3333	541
3334	541
3335	541
3336	541
3337	541
3338	541
3339	541
3340	541
3341	542
3342	542
3343	542
3344	542
3345	542
3346	542
3347	542
3348	542
3349	542
3350	542
3351	542
3352	542
3353	542
3354	542
3355	542
3356	542
3357	542
3358	542
3359	542
3360	542
3361	542
3362	542
3363	542
3364	542
3365	542
3366	542
3367	542
3368	542
3369	542
3370	542
3371	542
3372	542
3373	542
3374	542
3375	542
3376	542
3377	542
3378	542
3379	542
3380	542
3381	542
3382	542
3383	543
3384	543
3385	543
3386	543
3387	543
3388	543
3389	543
3390	543
3391	543
3392	543
3393	543
3394	543
3395	543
3396	543
3397	543
3398	543
3399	543
3400	543
3401	543
3402	543
3403	543
3404	543
3405	543
3406	543
3407	543
3408	543
3409	543
3410	543
3411	543
3412	543
3413	543
3414	543
3415	543
3416	543
3417	543
3418	543
3419	544
3420	544
3421	544
3422	544
3423	544
3424	544
3425	544
3426	544
3427	544
3428	544
3429	544
3430	544
3431	544
3432	544
3433	544
3434	544
3435	544
3436	544
3437	544
3438	544
3439	544
3440	544
3441	544
3442	544
3443	544
3444	544
3445	544
3446	544
3447	544
3448	544
3449	544
3450	544
3451	544
3452	544
3453	544
3454	544
3455	544
3456	544
3457	544
3458	545
3459	545
3460	545
3461	545
3462	545
3463	545
3464	545
3465	545
3466	545
3467	545
3468	545
3469	545
3470	545
3471	545
3472	545
3473	545
3474	545
3475	545
3476	545
3477	545
3478	545
3479	545
3480	545
3481	545
3482	545
3483	545
3484	545
3485	545
3486	546
3487	546
3488	546
3489	546
3490	546
3491	546
3492	546
3493	546
3494	546
3495	546
3496	546
3497	546
3498	546
3499	546
3500	546
3501	546
3502	546
3503	546
3504	546
3505	546
3506	546
3507	546
3508	546
3509	546
3510	546
3511	546
3512	546
3513	546
3514	546
3515	546
3516	546
3517	546
3518	546
3519	546
3520	547
3521	547
3522	547
3523	547
3524	547
3525	547
3526	547
3527	547
3528	547
3529	547
3530	547
3531	547
3532	547
3533	547
3534	547
3535	547
3536	547
3537	547
3538	547
3539	547
3540	547
3541	547
3542	547
3543	547
3544	547
3545	547
3546	547
3547	547
3548	547
3549	548
3550	548
3551	548
3552	548
3553	548
3554	548
3555	548
3556	548
3557	548
3558	548
3559	548
3560	548
3561	548
3562	548
3563	548
3564	548
3565	548
3566	548
3567	548
3568	548
3569	548
3570	548
3571	548
3572	548
3573	548
3574	548
3575	548
3576	548
3577	548
3578	548
3579	548
3580	548
3581	548
3582	548
3583	548
3584	548
3585	548
3586	548
3587	548
3588	548
3589	548
3590	548
3591	548
3592	549
3593	549
3594	549
3595	549
3596	549
3597	549
3598	549
3599	549
3600	549
3601	549
3602	549
3603	549
3604	549
3605	549
3606	549
3607	549
3608	549
3609	549
3610	549
3611	549
3612	549
3613	549
3614	549
3615	549
3616	549
3617	549
3618	549
3619	549
3620	549
3621	549
3622	549
3623	549
3624	549
3625	549
3626	549
3627	549
3628	549
