,polyglot,langDedect,langid,fasttext,franc
A,33.625,1.9,2.5375,29.8875,30.7
B,56.4375,94.5125,90.95,65.5125,61.35
C,2.025,0.225,0.1875,0.7875,2.3625
D,3.925,0.8625,2.575,2.9125,3.9875
E,3.9875,2.5,3.75,0.9,1.6
,polyglot,langDedect,langid,fasttext,franc
A,52.7625,13.075,7.9375,45.5875,41.025
B,33.1125,81.6625,79.6125,43.75,44.6375
C,4.4625,1.8875,1.5875,5.325,7.625
D,6.825,1.975,7.65,4.5375,5.4875
E,2.8375,1.4,3.2125,0.8,1.225
,polyglot,langDedect,langid,fasttext,franc
A,47.7875,31.5,13.875,45.4125,43.1125
B,26.3625,48.25,54.9,30.425,29.725
C,12.475,12.375,5.525,13.875,16.7625
D,9.225,6.4,21.1625,9.3875,9
E,4.15,1.475,4.5375,0.9,1.4
normal concat,,,,,
,polyglot,langDedect,langid,fasttext,franc
A,72.75,21.95,9.925,44.6125,42.9375
B,12.825,66.05,70.4,35.975,36.45
C,11.5125,8.4625,5.2375,12.975,14.575
D,2.7,3.2625,12.425,6.1875,5.6375
E,0.2125,0.275,2.0125,0.25,0.4
